Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Indonesia,IDN,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,,,,,,,,13.33723058,14.60906119,17.03902748,16.92072921,19.84740877,23.60520417,25.97739485,29.42301974,32.66145965,32.85589379,35.12941176,31.81038905,33.62268589,36.87558097,37.86293189,42.242731,40.78729254,43.82790412,45.1739768,44.37208212,40.12509023,39.42950984,39.88126955,37.18453166,36.69121603,40.72356972,44.55110164,44.55110164,33.28018714,35.32221358,34.50771121,41.58563978,39.99455031,32.24364139,34.49788502,32.37262073,32.09643685,31.4330909,32.10924528,30.71506479,29.46132119,29.6164417,29.84409365,29.76224099,31.81161678,30.61818673,36.00206382,35.94244105,35.94244948,35.94244948,
Indonesia,IDN,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10667.28521,10846.60227,10710.94938,9679.060367,11165.75832,11851.64777,12230.29309,10887.06968,11026.77377,11408.09404,10862.62059,11396.33987,12419.63392,12535.94984,12721.1094,13084.33911,12926.64527,13272.13139,13481.79252,13499.77094,13078.62329,12667.60402,13189.31684,13239.69085,13143.04708,13672.17949,13623.85922,13760.48729,13791.4982,
Indonesia,IDN,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,,,,15.14476615,13.69047619,9.157509158,8.596491228,4.976303318,4.620853081,3.849765258,3.214024836,2.88,2.813504823,2.870304748,2.624594515,1.134605467,0.747863248,0.673904905,0.588053234,0.588928151,0.138248848,0.089839349,0.079040314,0.074606631,16.22792679,16.63933122,18.32072345,22.48023588,24.10076733,20.91260425,21.0065569,21.17419515,16.53966546,16.21415044,16.56839155,16.16650846,16.54027382,16.00907782,15.77345273,14.07697371,11.78213849,12.79152385,17.12126466
Indonesia,IDN,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,86.69299451,74.31168831,69.95206711,71.81898325,74.61234846,73.85036759,84.80592056,89.43586608,79.26372155,85.73113208,87.44009404,89.34459514,87.95214717,90.26736632,95.94337971,95.26759691,96.10362258,96.05395388,94.16549284,96.55486729,96.2474733,95.4784274,96.89539633,96.12463082,95.71253722,94.65762114,93.37794404,92.70274833,90.81404649,89.92142607,90.16489235,88.20232413,87.26295843,86.86878065,86.37714499,79.64908426,82.79801846,81.45177937,79.8359309,81.3034098,81.41551836,81.04040363,78.33011561,76.1162859,74.34184129,72.73046835,71.8994417,68.95588063,67.80072543,63.88397911,63.43750723,62.35381466,60.55430739,58.39423271,59.91604959,58.28810963,57.80968098,51.36417729,52.38175982,50.14133315,
Indonesia,IDN,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,,,,,4852000000,4731000000,4228000000,4103000000,5010000000,4131000000,4312000000,4469000000,5291000000,5898000000,6376000000,7884000000,9595000000,11136000000,13230000000,14777000000,16214000000,11871111673,12139043498,15381083130,15595642609,16769971851,17170679822,20620199150,21984469409,21342099001,24324498119,28219257141,22891564173,25971133372,31156706521,33638599523,34424688036,33076411159,30754788022,30359331016,32591673212,37643260814,39202593616,24533862172
Indonesia,IDN,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,,,,1.131171918,1.157318904,1.694779357,2.101221228,1.972060233,2.259766846,2.409419297,2.36705714,1.943786192,2.330792945,2.076629167,2.445129784,2.634616865,2.437427889,2.996665804,2.191918208,2.025557164,2.537354055,3.910282434,3.964691542,3.633347378,,5.861397573,5.036186809,4.631958361,4.153868627,4.229798044,3.842353595,4.58619176,3.831071237,3.589582266,3.418234128,3.636239879,3.591311385,3.700716993,3.281213671,3.121696609,3.627767932,3.317289146,3.843531703,3.807811053,4.067712752,3.185717828,3.52347777,3.551961698,3.220567529,3.231150229,3.275906352,3.407908675,3.270626551,4.582967573,3.636761602,3.556995287,3.424315192
Indonesia,IDN,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54,15.09,,,12.51,,10.89,7.73,15.06,5.48,6.05,5.16,4.35,5.07,4.86,5.03,5.38,4.85,3.87,4.38,2.55,4.74,4.79,4.83,4.66,,,5.4,5.67,5.89,6.14,
Indonesia,IDN,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,46.0467198,59.88434461,61.75961264,53.1028969,41.36510074,45.04184588,46.72005922,44.91882875,52.48813322,66.4856126,74.93818881,77.52037112,82.06150267,90.02727587,106.3388742,114.365103,118.4402151,82.39036644,73.08028388,100,90.28762901,92.88825627,95.05310847,110.1473935,133.6205921,130.2697169,138.9457071,162.7943525,134.0641656,178.1412497,201.2540208,219.2157172,217.3212669,209.7169893,203.3285323,204.8455947,221.2721872,248.0883034,232.192253,
Indonesia,IDN,Rural population (% of total population),SP.RUR.TOTL.ZS,85.414,85.179,84.942,84.701,84.457,84.211,83.961,83.707,83.451,83.191,82.929,82.662,82.221,81.72,81.207,80.683,80.147,79.602,79.044,78.476,77.896,77.185,76.394,75.585,74.756,73.911,73.047,72.165,71.264,70.349,69.416,68.387,67.297,66.192,65.067,63.924,62.765,61.594,60.407,59.208,57.998,57.217,56.432,55.644,54.851,54.058,53.262,52.465,51.665,50.866,50.086,49.405,48.724,48.045,47.365,46.687,46.011,45.341,44.675,44.015,43.359
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,,2.639835159,2.650488981,2.663062682,2.680608963,2.699335774,2.713845701,2.719435537,2.715667534,2.701407008,2.679118194,2.653633067,2.626524638,2.595705488,2.56152689,2.52512063,2.483588021,2.441542899,2.406504438,2.380813188,2.359278708,2.339618184,2.311784922,2.266508647,2.199616987,2.11893839,2.03502834,1.95754189,1.888373403,1.830929063,1.782055014,1.736903237,1.690946084,1.643709596,1.59386113,1.543735793,1.495344734,1.452725813,1.418770887,1.395290107,1.379908097,1.368095955,1.357348946,1.348845574,1.341871178,1.336304645,1.329581752,1.323834207,1.323330518,1.329217379,1.337782477,1.347904403,1.351699787,1.340770864,1.310945245,1.267829703,1.220591058,1.176197424,1.13450698,1.097926437,1.065178986
Indonesia,IDN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,1681301,1710968,1736752,1760654,1785488,1813210,1862874,1912721,1963665,2017019,2073486,2147571,2222962,2298979,2374381,2448625,2538335,2625531,2709354,2788345,2861995,2947936,3028550,3105195,3179394,3252743,3338781,3422847,3509055,3602401,3706292,3841427,3983097,4131352,4286024,4447055,4656388,4870757,5090868,5316083,5544686,5689060,5810792,5906355,5976383,6026100,6191893,6338197,6461565,6561865,6642643,6847626,7055510,7270845,7497922,7740160,7999729,8277652,8581718,8921665,9304960
Indonesia,IDN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.776912091,6.832232029,6.875365699,6.906564889,6.928997407,6.944166531,6.949073521,6.945133561,6.928103555,6.891877046,6.833088373,6.742987776,6.643738096,6.535145441,6.416088896,6.288999433,6.152746078,6.013362595,5.889309177,5.805372837,5.774507259,5.787054056,5.843886258,5.940406248,6.070230268,6.22741417,6.404103426,6.61014817,6.82686794,7.028301869,7.199196856,7.34730798,7.462795158,7.557286345,7.649765044,7.750415453,7.846065087,7.947854419,8.049068269,8.13773575,8.205781195,8.231198035,8.244803595,8.252433878,8.262041166,8.278312018,8.342094356,8.382576559,8.390282668,8.375693807,8.367895701,8.393702843,8.432949363,8.46212096,8.444443886,8.359587764,8.20461368,7.995823781,7.761246041,7.545252641,7.376726142
Indonesia,IDN,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,12.5587537,12.81389255,13.10850501,13.4110548,13.67651774,13.8569175,14.04937346,14.15352374,14.16987085,14.12869902,14.07171479,14.07905513,14.09391423,14.10594528,14.09402395,14.03430352,13.9888355,13.91615588,13.81349437,13.68494317,13.53765944,13.41815785,13.29217266,13.15922797,13.01927336,12.87056646,12.74150283,12.62330619,12.50672292,12.37344242,12.20332825,12.03246724,11.81263231,11.54948914,11.26872091,11.00473056,10.77769682,10.58350172,10.41929768,10.26734178,10.10223974,10.04124908,9.992826352,9.953216625,9.919108292,9.887119437,9.783292398,9.69864972,9.62518967,9.562364993,9.51578195,9.378449849,9.215302626,9.037788524,8.869766491,8.738456714,8.653788907,8.640268681,8.684863626,8.742734944,8.752846713
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.666,5.656,5.645,5.634,5.623,5.612,5.599,5.582,5.556,5.521,5.474,5.413,5.338,5.251,5.152,5.043,4.927,4.806,4.682,4.557,4.43,4.301,4.167,4.028,3.887,3.745,3.606,3.472,3.346,3.229,3.122,3.022,2.929,2.842,2.761,2.688,2.627,2.579,2.544,2.523,2.512,2.509,2.511,2.513,2.515,2.514,2.51,2.505,2.499,2.492,2.483,2.471,2.455,2.436,2.413,2.389,2.362,2.336,2.311,2.288,
Indonesia,IDN,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,,,,,,,
Indonesia,IDN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,1.96,1.14,1.76,,2.24,,3.36,,,2.01,2.56,2.43,2.71,,2.68,2.98,2.97,3.03,5.14,,5.89,5.64,6.12,6.88,6.71,7.37,7.85,8.31,9.18,10.06,9.29,9.91,8.1,6.7,6.39,5.57,4.78,4.27,3.88,4.43,3.87,3.480000019,4.18,3.35,3.78
Indonesia,IDN,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.94,8.41,8.76,12.88,,14.32,14.25,15.7,18.99,19.69,18.91,21.21,20.95,22.39,23.79,22.71,20.89,18.37,17.77,16.74,17.78,15.17,15.52,15.5,17.02,15.82,14.52000046,16.23999977,13.81000042,15.08
Indonesia,IDN,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,35.03148898,,,,,,,,,,44.9058895,,,,,59.03283708,47.66407745,52.36155455,,46.08403779,,53.1843446,,,,61.83490511,,63.60225141,,61.04602005,59.81669079,60.92523252,60.08734684,60.80660603,,60.7326709,59.88964855,61.4857555,61.21814048,61.41142925,59.10864168,57.06644479,57.11554547,55.98386905,55.54076942,55.67410281,60.18384132,61.04918827,61.37611321,61.90938904,61.44941517,61.68504314,61.16539993,61.22868545,61.5571186,62.31192661,63.70997294,64.59498884,65.38974424,65.2360515
Indonesia,IDN,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.46,42.01,42.27,41.03,43.86,43.57,43.3,41.63,41.29,42.14,43,40.81,40.3,38.96,40.02,37.67,38.77,39.86,39.2,39.19,38.78,38,38.57,37.58,36.63,36.51,36.44,37.99,37.82,39.69,
Indonesia,IDN,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.101751,,,,,,,,,6.2,3.2,,,,,,,,,,
Indonesia,IDN,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11642.93782,12038.09744,12663.36033,13243.51985,14007.03765,14780.71001,15192.64109,12912.88827,12774.93902,12998.75364,13417.58284,14123.86039,14674.15393,15220.41469,16240.32427,16713.05071,16975.30257,17451.67674,17769.49779,18358.98006,19031.91931,19563.45598,20489.02286,21165.15436,22034.95522,22852.21708,23303.02877,24015.07683,24425.79599,24251.09829
Indonesia,IDN,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,92.92,87.62,88.2,,,,84.14,,,,83.64,,82.93,81.63,80.76,80.93,80.65,80.27,80.32,,80.01,79.96,79,78.53,79.38,80.11,79.18,78.91,79.05,77.05,77.05,76.94,77.04,77.26,78.11,78.87,79.88,79.26,79.26,78.7,78.01,78.27,78.5,79.37999725,77.8
Indonesia,IDN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.50999832,55.20000076,52.11000061,47.79000092,43.97999954,43.41999817,43.09000015,44.90999985,45.22000122,45.27999878,43.77000046,44.34000015,46.38000107,43.33000183,44,42.06000137,41.25999832,41.09999847,40.45000076,39.13000107,37.18999863,35.93000031,34.97999954,34.27999878,33.04000092,31.81999969,30.79000092,29.62999916,28.5,
Indonesia,IDN,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,41.1,,,39.9,,,40.7,,,41.4,,,43.4,,40.5,40.6,38.5,39,41.3,41.2,41.7,42,42.9,44,43.5,43.6,44.3,47.3,47.4,47.8,47.1,47.3,45.8,45.2,44.9,45.5,
Indonesia,IDN,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45830292,0.695153,0.26561132,0.32606253,0.51088566,0.5655365,0.61580646,0.9460727,0.70753467,1.02434385,1.20368528,1.04343927,1.03459513,1.18961024,2.10878325,0.41107738,0.45663697,0.594293,0.42233506,,
Indonesia,IDN,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441194326,0.344250724,,0.346559286,0.32081455,0.252617896,0.258408114,,0.12295749,0.092385057,0.074176118,0.06119078,0.0805391,0.091768429,0.051433779,,,,,
Indonesia,IDN,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.8,1.8,1.7,1.6,1.5,1.5,1.4,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,
Indonesia,IDN,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,36.8,,,61,,,56,,,,54.3,,,,,61,,,,,61,,,
Indonesia,IDN,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,37.3,,,43,,,,,,38.7,,,,31.2,,,15.3,,40.9,,,,,50.7,,,
Indonesia,IDN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734296424,0.724898205,0.713782655,0.703794041,0.708469206,0.677870657,0.663967064,0.641955408,0.626771572,0.608585568,0.589135043,0.564605607,0.54026959,0.515798291,0.490396149,0.464865141,0.440175094,0.417234404,,,
Indonesia,IDN,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.09,0.11,0.16,0.27,0.44,0.5,0.52,0.56,0.59,0.59,0.57,0.58,0.58,0.56,0.55,0.51,0.48,0.44,0.4,0.37,0.35,0.32,0.3
Indonesia,IDN,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1,,,,70.5,,,74.3,,,77.1,,,,,,77.1,,,,77,77,,,,79,,,78.33223,76.98413,77.1,,,
Indonesia,IDN,Number of under-five deaths,SH.DTH.MORT,829724,826642,822484,817233,810484,802078,792391,781025,767966,753802,738264,722500,706114,689605,673209,657128,641795,626946,612890,598735,584187,568987,552756,535147,516482,496817,476515,455625,434614,413604,392965,372710,352864,333680,315301,298047,282261,268252,256098,245645,236672,228992,221972,215317,237303,202159,195572,188921,182362,175891,169428,163057,156767,150331,143968,137566,131492,125557,120070,114994,
Indonesia,IDN,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,6.7,,,,,8.9,,,,,6,,,
Indonesia,IDN,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.04874,,,,,,,,,,23.70688,16.9734,21.05883,21.83162,,23.32807,21.60243,19.53687,20.76979,,,,,
Indonesia,IDN,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,0.17983,,,,,,,,,0.358119994,,,,,,,,,,1.42516005,,,,,,,,,,,,,,,,7.900119781,3.50447011,3.56750989,6.906879902,,7.529930115,,,8.480690002,8.898550034,9.159119606,,9.914429665,,11.12854004
Indonesia,IDN,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,23.68551064,23.27820969,23.66889954,23.99530983,24.43881035,25.6591301,26.5017395,27.33025932,28.85197067,,,33.52083969,35.90805054,39.11697006,39.43984985,,,,54.58071899,53.92166901,50.59981918,48.93852997,48.02561188,48.15121841,48.3644104,51.19549179,53.99705887,,,55.67757034,55.95413971,56.04655075,57.51300049,60.53910065,62.11970901,60.46035004,62.3982811,70.32910919,69.92845154,74.86978149,76.18920135,78.92384338,79.40921021,83.866539,82.97781372,85.96482086,83.70189667,86.02623749,87.8429184,,
Indonesia,IDN,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.107110023,6.649380207,,,,,,,,,,,,
Indonesia,IDN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,74.98977,76.13424,,77.99924,78.01059,80.62843,,89.92846,,,94.64643,,,,,,99.50108,,99.49173,97.71309,96.74333,96.05264,94.74458,95.47367,95.45061,93.74095,93.71041,,,,96.84744,95.87668,95.71202,94.99409,94.57581,95.93748,98.65955,96.95193,97.8499,96.95146,95.00778,95.52497,93.33495,93.71928,,95.76143,96.99213,96.60866,,
Indonesia,IDN,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.90408325,92.09085083,88.85845947,,,,,92.17946625,89.87799072,,84.7268219,,,89.3197937,,,,,,,,,99.7753067,99.98355103,,,
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,83.68039703,84.84853363,85.82485199,86.10675049,85.02404022,87.14016724,89.80815125,92.30196381,100.4041367,,,109.9654312,114.4721832,116.7042084,119.5692215,121.1644669,119.5977631,118.1014175,117.1539001,116.3139496,114.3413086,112.620842,110.8872604,110.2424927,110.963623,110.4830093,109.9648972,109.9005508,110.7341919,111.3510666,108.759491,109.7509232,109.9209518,109.5265274,108.9343033,107.9554367,106.2683792,109.3057709,107.8225403,108.5492401,109.1503372,109.1798325,109.2734222,106.8415909,106.0734024,105.9602432,105.6098785,105.9114304,106.41082,,
Indonesia,IDN,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,5.661880016,5.803239822,6.011970043,5.726739883,7.560810089,,8.263999939,,10.40692043,,,,,,,,,,,,,,,,19.1009903,19.46310043,,,22.82749939,24.53149033,24.88203049,24.72670937,26.4907093,28.18951988,32.06129074,35.27236176,41.86487961,44.15296173,46.80881119,42.39365005,44.45336151,50.95178986,55.32146072,58.80509949,,58.78025055,59.96305084,59.12897873,,
Indonesia,IDN,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.94331321,,3.16716992,3.518007426,4.274139852,
Indonesia,IDN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,149.5829926,296.2919922,326,365,393.4200134,415,415,415,415,415,415,442.0499878,623.0599976,626.9899902,631.7600098,661.4199829,909.2600098,1025.939941,1110.579956,1282.560059,1643.849976,1685.699951,1770.060059,1842.810059,1950.3199,2029.92,2087.1001,2160.75,2248.6001,2342.3,2909.3799,10013.5996,7855.1499,8421.7754,10260.8496,9311.1914,8577.1328,8938.8496,9704.7417,9159.3167,9141,9698.9625,10389.9375,9090.4333,8770.4333,9386.6292,10461.24,11865.2113,13389.4129,13308.3268,13380.8339,14236.9388,14147.6714,14582.2035
Indonesia,IDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930,3190,3410,3700,4040,4390,4760,4980,4200,4140,4430,4770,5040,5260,5550,5950,6420,6930,7440,7740,8280,8840,9440,9770,9930,9910,10160,10590,11300,11940,11740
Indonesia,IDN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,8.636596617,6.190172304,5.377874317,7.915731738,11.2707647,6.232391396,-4.811649256,-0.082566643,4.096914199,5.849889625,10.62874251,13.57298475,16.39789658,18.46033109,24.35935749,20.91595808,22.06288349,23.53937519,21.55367977,27.41043047,29.16579566,23.46808077,18.66529382,28.33335143,27.64729802,27.5750416,24.79123983,28.58843634,27.88554644,30.65657324,26.97579515,26.64029313,27.64378022,32.46469268,32.20304971,30.59388037,30.07585886,31.47593149,26.52504019,19.45174623,31.81763398,29.96077924,25.12030463,23.73249382,24.90965013,27.52800212,28.70377449,28.11084078,30.95496635,31.70806554,34.77690921,35.51796628,34.36196514,33.65281768,33.4358577,32.80056833,32.6453891,33.60385587,33.99887256,33.25942042,31.74245117
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.740645823,1.841977702,-2.237029986,3.52969815,1.081589466,2.791346825,1.380402806,10.91517857,6.822298249,7.554634514,7.023997197,7.037643208,8.103975535,7.634672906,4.977300867,6.886564974,8.761325601,6.767069858,7.324309486,9.880077522,7.927156824,2.24644534,4.192967368,6.975527809,2.462143564,5.875045104,4.925927365,5.780498488,7.456586925,7.242131639,6.911982836,6.497506517,6.49640812,7.539971096,8.220007399,7.818187077,4.699878854,-13.12672549,0.791126082,4.920067747,3.643466447,4.499475391,4.780369122,5.030873945,5.692571304,5.500951785,6.345022227,6.0137036,4.628871183,6.223854181,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.17429154,5.018159715,-2.069543499
Indonesia,IDN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,13.93601551,178.8667404,145.8410863,114.7311593,228.8189408,-98.70383134,164.7218407,122.9728065,21.35320193,14.25307188,2.724737105,16.11983903,36.87847951,47.31049663,12.46805837,14.4567946,13.01236266,12.06489856,31.18718861,29.14549977,10.15071465,7.9505039,18.61270035,10.42182968,6.191363691,2.253771484,16.00381571,7.629109333,9.485029636,9.093949698,8.767038886,7.288856258,19.15257826,7.776572803,9.882045131,8.676509755,12.5713763,75.27116877,14.16119599,20.44745685,14.29571544,5.896051693,5.487429138,8.550727032,14.33178708,14.08742442,11.25857853,18.14975125,8.274752432,15.26429366,7.465943034,3.753878753,4.965990291,5.443174549,3.98024266,2.438924087,4.292678122,3.818323569,1.598798134,-0.456130066
Indonesia,IDN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.250034383,0.627162985,1.450565473,2.970237224,10.83992574,9.14523068,9.862700667,10.76211308,9.338401517,22.0327583,17.92484597,13.32785092,6.469344358,8.69237835,8.983836221,8.19939571,4.614569248,6.763092936,5.185634712,6.829144941,8.326789537,4.534171227,4.681127499,3.790898493,3.190841344,3.425471151,3.905151537,3.564684151,4.911930315,4.984313869,7.519279716,5.594517063,4.368918879,4.14326808,5.42877547,6.790490358,6.223230868,6.306531282,6.695037435,4.027465791,4.195724752,4.968962179,3.709363395,3.308080828,2.773960097,1.650661598,1.383614014,1.686334756,2.521512898,1.804728101,
Indonesia,IDN,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,1.34686E+14,1.48068E+14,1.48938E+14,1.51005E+14,1.54486E+14,1.56553E+14,1.56662E+14,1.65583E+14,1.81249E+14,1.97677E+14,2.16172E+14,2.36081E+14,2.60016E+14,2.82862E+14,3.09902E+14,3.41129E+14,3.61304E+14,4.04867E+14,4.40792E+14,4.77962E+14,5.34311E+14,5.86547E+14,6.17038E+14,6.45512E+14,6.82643E+14,7.13733E+14,7.63997E+14,8.11731E+14,8.67229E+14,9.47992E+14,1.02E+15,1.08E+15,1.16E+15,1.25E+15,1.34E+15,1.44E+15,1.54E+15,1.62E+15,1.36E+15,1.34E+15,1.41E+15,1.48E+15,1.56E+15,1.66E+15,1.77E+15,1.91E+15,2.05E+15,2.24E+15,2.43E+15,2.57E+15,2.79E+15,3.03E+15,3.23E+15,3.44E+15,3.65E+15,3.84E+15,4.06E+15,4.29E+15,4.54E+15,4.83E+15,4.76E+15
Indonesia,IDN,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,3.09149E+13,3.51616E+13,3.47719E+13,3.46484E+13,4.52515E+13,5.14524E+13,6.20383E+13,7.70358E+13,9.37203E+13,1.03902E+14,1.30857E+14,1.55342E+14,1.89991E+14,2.31432E+14,2.78251E+14,4.32266E+14,4.76844E+14,5.83274E+14,7.88481E+14,8.6984E+14,8.80974E+14,1.02E+15,1.29E+15,1.57E+15,1.85E+15,2.38E+15,2.67E+15,2.94E+15,3.44E+15,3.76E+15,4.07E+15,4.43E+15,4.62E+15,4.87E+15,5.35E+15,5.90E+15,6.17E+15,5.91E+15
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,19537587499,19903367805,20271300483,19391614321,17712060366,20334544102,22125746417,22871971967,22929992152,24992669662,28251352199,30578040032,34642086870,37907953721,34718566661,17259278072,27458011973,25873156746,25663357350,31931164040,35651016153,36819570160,37524883326,47298659298,59285800241,73889985656,82502594457,1.05179E+11,1.20661E+11,1.22756E+11,1.21883E+11,1.18806E+11,1.16152E+11,1.25605E+11,1.33621E+11,1.33499E+11,1.42267E+11,1.45046E+11
