Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Japan,JPN,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,85.49024963,87.46511078,89.28852081,91.01213074,92.09185028,93.00227356,93.69577789,94.09471893,93.96730804,92.64949799,94.06375122,94.79184723,94.89163208,94.41031647,94.45482635,95.51296997,95.3022995,95.34429932,95.55136871,95.9030304,97.56774902,98.12576294,98.12387085,100.684967,100.4500809,,,100.1516113,100.0015182,,,,,,,,,,,,,,,,,102.7089615,102.771637,102.188652,,
Japan,JPN,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,14.56758976,,,,,,,,,,19.48983002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,0.571990013,0.573050022,0.570710003,0.575299978,0.568719983,0.560840011,0.552739978,0.542919993,0.532249987,0.516030014,0.505089998,0.497260004,0.50041002,0.509440005,0.522119999,0.539579988,0.563899994,0.592130005,0.622389972,0.652400017,0.680549979,0.71025002,0.73706001,0.761250019,0.78707999,0.814639986,0.843379974,0.866370022,0.886489987,0.903680027,0.914799988,0.919200003,0.928560019,0.939620018,0.959850013,0.98319,1.013960004,1.045549989,1.076689959,1.10323,1.126489997,1.143000007,1.158300042,1.168390036,1.170490026,1.173220038,1.183809996,1.192909956,1.199890018,
Japan,JPN,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73194,16.44725,16.17666,15.87224,15.66096,,,
Japan,JPN,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,,,,,,,,,,,,32.38331985,32.57677841,34.34992981,38.58496094,39.34832001,39.55508041,39.78992844,40.17483902,40.34254074,40.971241,40.68569946,40.87498093,42.58996964,45.09471893,45.01589966,44.87173843,44.33555984,44.42382813,45.10523987,46.37863159,46.91815948,47.37097168,47.8884201,48.09862137,47.66104889,47.42662048,48.05258179,79.91085052,81.76499939,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,,,,,,,,,,,8.6606E+12,1.11884E+13,1.25336E+13,1.14791E+13,8.8565E+12,7.90326E+12,8.49462E+12,9.53752E+12,1.23361E+13,8.38292E+12,3.93419E+12,4.77629E+12,4.17347E+12,4.35007E+12,5.70003E+12,5.86844E+12,1.42926E+13,1.44206E+13,1.5795E+13,1.6755E+13,1.51666E+13,1.72502E+13,1.90138E+13,1.98914E+13,2.12061E+13,2.1816E+13,1.99291E+13,1.93253E+13,2.13864E+13,2.15907E+13,2.02522E+13,1.89912E+13,2.01173E+13,1.95817E+13,1.87677E+13,1.43312E+13,9.24113E+12,6.31689E+12,-2.0502E+12,6.21345E+12,2.68286E+12,-3.8499E+12,-4.90175E+12,-5.80888E+12,-7.017E+12,0,5.37726E+12,1.63727E+12,-2.76368E+12,-1.97431E+12,2.86774E+12
Japan,JPN,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,1707040.7,1749729.021,1873024.586,1995566.305,1942003.944,1977957.404,2034681.785,2104183.914,2196603.721,2299932.322,2343376.811,2420867.149,2489236.834,2561442.052,2661561.041,2788315.492,2865070.633,2992501.103,3183562.171,3327981.727,3478672.32,3581416.669,3604181.167,3575013.561,3598210.225,3684878.892,3803770.81,3835759.136,3774343.055,3754478.094,3860388.275,3869724.444,3858129.162,3915158.176,4011172.141,4094308.515,4165431.417,4237691.287,4166625.037,3924918.97,4089853.365,4106788.366,4163689.569,4280326.941,4308465.185,4392305.393,4411140.642,4500635.601,4536794.436,,
Japan,JPN,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,,,,,,,,,,,3.23017E+13,3.39508E+13,3.82232E+13,4.67497E+13,5.33303E+13,5.30005E+13,5.93858E+13,6.59132E+13,7.30505E+13,7.69005E+13,8.26702E+13,8.97161E+13,9.08354E+13,9.34861E+13,1.01793E+14,1.1079E+14,1.17871E+14,1.23499E+14,1.37822E+14,1.48408E+14,1.60067E+14,1.72488E+14,1.71011E+14,1.62559E+14,1.66159E+14,1.67837E+14,1.73547E+14,1.74447E+14,1.68113E+14,1.56762E+14,1.59458E+14,1.50718E+14,1.42462E+14,1.42868E+14,1.45831E+14,1.46198E+14,1.46508E+14,1.48466E+14,1.38349E+14,1.14094E+14,1.20968E+14,1.13889E+14,1.11924E+14,1.11951E+14,1.16433E+14,1.32418E+14,1.39582E+14,1.43658E+14,1.42252E+14,1.4438E+14,1.37802E+14
Japan,JPN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5.83595E+11,6.53881E+11,7.12135E+11,7.72478E+11,8.62679E+11,9.12884E+11,1.01E+12,1.12193E+12,1.26646E+12,1.42449E+12,1.46029E+12,1.52891E+12,1.65754E+12,1.79069E+12,1.76875E+12,1.82343E+12,1.89591E+12,1.97915E+12,2.08349E+12,2.19775E+12,2.25967E+12,2.35479E+12,2.43279E+12,2.5185E+12,2.63188E+12,2.76961E+12,2.86175E+12,2.99713E+12,3.20048E+12,3.35596E+12,3.52016E+12,3.64046E+12,3.67133E+12,3.65232E+12,3.68859E+12,3.78564E+12,3.90427E+12,3.94258E+12,3.8925E+12,3.8795E+12,3.98676E+12,4.00215E+12,4.00383E+12,4.06529E+12,4.15416E+12,4.2291E+12,4.28714E+12,4.35076E+12,4.29749E+12,4.05283E+12,4.21891E+12,4.21991E+12,4.27793E+12,4.3637E+12,4.37663E+12,4.44493E+12,4.47844E+12,4.55347E+12,4.57891E+12,4.59129E+12,4.38076E+12
Japan,JPN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,0.019456006,0.012005963,0.007123186,0.005311788,0.017304829,0.050144907,0.056675494,0.046394772,0.027541543,0.021579319,0.023571678,0.035651719,0.042318968,0.023405551,0.015614808,0.014603761,0.005119804,0.000430725,0.0011187,0.001693629,0.001442091,0.001016181,0.00045139,2.59E-05,2.28E-05,0.000254874,5.97E-05,1.87E-05,6.20E-05,2.43E-05,5.03E-05,0.000388529,3.26E-05,3.10E-05,0.000570345,0.000375123,0.000458448,0.000733099,0.001712232,0.000479914,0.000830289,0.001142289,0.00069061,0.000682118,0.000617052,0.000360437,0.000368076,0.000512442,0.000429132,0.000306361,
Japan,JPN,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116074367,0.115497937,0.11548459,0.115453698,0.112369422,0.111280232,0.10598016,0.105052115,0.108222011,0.109247619,0.102128115,0.098376206,0.093537401,0.089018807,0.083459329,0.081397381,0.077359136,0.075319342,0.07492109,0.077111324,0.072297188,0.072845465,0.072822945,0.073945299,0.076389091,0.07605299,0.075827005,0.073187379,0.073187379,0.073931141,
Japan,JPN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.677061132,2.640441067,2.253047972,-0.428385325,0.429421285,2.594467795,1.622029738,1.378878262,1.734549796,2.012439979,1.782158307,0.846721446,1.227211261,-1.347019218,-2.62879307,1.052460248,0.907549871,1.507578504,2.087353698,-0.440138867,1.425883316,0.819711195,1.120238564,-0.059562941,-0.021326275,
Japan,JPN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72728E+12,1.90304E+12,1.68803E+12,1.52423E+12,1.36791E+12,1.52395E+12,1.61539E+12,1.35534E+12,1.26416E+12,1.35944E+12,1.46632E+12,1.44324E+12,1.36511E+12,1.35548E+12,1.46985E+12,1.43405E+12,1.63189E+12,1.66434E+12,1.66611E+12,1.38912E+12,1.33755E+12,1.27053E+12,1.43255E+12,1.42415E+12,1.4639E+12,1.48017E+12,
Japan,JPN,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16788.13662,15788.63,17280.5962,17274.75845,17900.81684,18301.1946,20178.66404,19399.83667,21602.85072,19832.30541,18072.00678,18355.8505,18311.52189,19657.11746,21495.20304,20335.00804,20019.90415,20872.55569,21275.77819,21438.1741,20384.86744,19752.31537,18641.76149,18922.71663,17088.91593,17763.22678,
Japan,JPN,Gross capital formation (current LCU),NE.GDI.TOTL.CN,,,,,,,,,,,3.14534E+13,3.17122E+13,3.60764E+13,4.70693E+13,5.50567E+13,5.34313E+13,5.82953E+13,6.29394E+13,6.9437E+13,7.91203E+13,8.51104E+13,8.80674E+13,8.92864E+13,8.89545E+13,9.41335E+13,1.00145E+14,1.05001E+14,1.13357E+14,1.30092E+14,1.42712E+14,1.56543E+14,1.65254E+14,1.60841E+14,1.51951E+14,1.56609E+14,1.61354E+14,1.71524E+14,1.69099E+14,1.58754E+14,1.48918E+14,1.52152E+14,1.4756E+14,1.35834E+14,1.34455E+14,1.35729E+14,1.38733E+14,1.39559E+14,1.38966E+14,1.36546E+14,1.11872E+14,1.14201E+14,1.17102E+14,1.20139E+14,1.24213E+14,1.29891E+14,1.35398E+14,1.35196E+14,1.39456E+14,1.42141E+14,1.44555E+14,1.37745E+14
Japan,JPN,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,,,,,,,,,,,64699726077,75048750615,78140819620,82234146500,1.01264E+11,1.00298E+11,1.16949E+11,1.30669E+11,1.30339E+11,1.35949E+11,1.59037E+11,1.80222E+11,1.82803E+11,1.91892E+11,2.21289E+11,2.32916E+11,2.20991E+11,2.20762E+11,2.35544E+11,2.5786E+11,2.76382E+11,2.90856E+11,3.03595E+11,3.04698E+11,3.16523E+11,3.29763E+11,3.457E+11,3.84021E+11,3.74713E+11,3.8221E+11,4.31988E+11,4.03331E+11,4.35164E+11,4.77066E+11,5.45625E+11,5.84472E+11,6.44708E+11,7.00817E+11,7.11945E+11,5.45473E+11,6.81081E+11,6.80267E+11,6.81258E+11,6.8678E+11,7.50938E+11,7.75052E+11,7.87594E+11,8.39726E+11,8.71296E+11,8.58876E+11,7.58055E+11
Japan,JPN,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99003E+12,2.03422E+12,2.08046E+12,2.10294E+12,2.1513E+12,2.20427E+12,2.24744E+12,2.2599E+12,2.24528E+12,2.26925E+12,2.3042E+12,2.35145E+12,2.38175E+12,2.39686E+12,2.42853E+12,2.46571E+12,2.4886E+12,2.50739E+12,2.47898E+12,2.45629E+12,2.51354E+12,2.50035E+12,2.55107E+12,2.61756E+12,2.59383E+12,2.5882E+12,2.57716E+12,2.60428E+12,2.61137E+12,2.60345E+12,2.45122E+12
Japan,JPN,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1000000,61000000,100000000,8000000,14000000,,5000000,,,31000000,,15000000,8000000,34000000,53000000,,,,9000000,11000000,167000000,,,17000000,17000000,44000000,92000000,,,15000000,30000000,54000000,101000000,122000000,130000000,126000000,165000000,25000000,,,,,,,,,,40000000,,,,,,,,,,2000000,3000000,,
Japan,JPN,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.875,75.125,78.3,80,
Japan,JPN,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Trademark applications, direct resident",IP.TMK.RESD,,,,,,,,,,,,,,,,,,,,,115285,122059,126014,136045,146734,146557,152996,158393,155027,153101,151935,149163,188357,154774,152708,156790,163518,114389,96845,104252,124361,104658,100654,106973,110276,114033,111770,118148,95671,90473,92162,84674,95547,92505,100044,117956,133335,154777,145270,148914,
Japan,JPN,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,
Japan,JPN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,7.5,7.5,7.5,7.5,7.5,7.5,
Japan,JPN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.8583,264.8583,264.8583,264.8583,272.4417,272.4417,
Japan,JPN,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826434612,,,,,,,0.855,0.848886788,,0.813253641
Japan,JPN,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.759E+12,-1.473E+12,7.318E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,130.0730344,142.9967781,155.306547,152.9571354,149.2122648,159.2897411,164.6698964,167.0818323,172.747853,177.3526109,182.5742581,188.4855413,197.8554897,205.7226471,210.7018691,214.6290225,223.7986692,235.7496101,243.4378091,251.1805127,252.9681432,250.3811779,257.6820633,267.5956155,268.6630936,272.5744253,275.7433732,262.2766562,280.8271764,292.052965,290.1969621,280.53039,288.4054647,297.168611,293.6087739,292.2440394,286.4496939,278.288898,285.1946616,312.9766048,311.4541632,319.9352939,327.635383,335.9388804,343.4113001,339.2580706,344.4366331,,,,
Japan,JPN,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,56.31120789,56.89114754,74.31741497,81.68884653,78.77431797,81.80599246,82.12253065,81.47844852,78.09553286,78.06300786,100.7403939,111.2664216,120.3640259,119.2222027,113.955021,116.8934482,117.3903377,115.3400919,114.825036,116.1294953,117.4347989,119.9658372,124.7644931,129.1279932,131.686792,135.073692,140.5803654,154.3673607,161.2810543,167.6921266,170.506946,169.2527256,172.5462059,174.9323125,173.1049384,171.9639158,170.989508,181.3248902,187.5445995,187.8585771,181.7023793,105.6840926,98.7670996,95.13530009,92.38123698,93.07742346,94.01130706,93.43580544,96.47268653,102.1341242,99.55674295,99.98251077,101.6472561,104.3078581,103.9486827,102.0655637,103.5079247,105.9395053,106.2278942,108.3064566,119.6532998
Japan,JPN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,1.02,,1.06,,0.91,,1.26,,1.09,,1.42,,1.6,,2,,1.38,,1.06,,,,
Japan,JPN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,42.34139091,42.68292683,40.43243601,41.15636147,40.75668208,39.40286484,40.69397846,41.81056446,41.15599127,41.88242415,35.71487695,34.91860496,34.94102727,33.42693186,33.45188497,31.68854099,31.17330807,28.96919234,27.2008399,27.6428081,27.68233685,26.47917282,27.95409084,26.69831198,26.30278552,26.70785933,25.73563378,25.31254664,24.66847466,24.50378513,25.83797809,24.75446749,23.70233352,23.55308694,22.56553538,22.64992372,22.52917871,22.18992248,20.16301345,19.99804629,20.64771652,20.33673487,20.1723238,19.85882553,20.38128545,20.49980045,21.62276098,20.06481881,19.48420489,18.60293979,19.83324639,19.40517448,18.52400295,18.24739753,19.18090575,,,,,,
Japan,JPN,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,9.933521901,10.19895921,9.968305011,10.67674238,10.88398703,11.4939411,11.79772733,12.11291081,12.36471102,12.70098349,12.43992026,12.47217566,16.34691404,16.31384915,17.01861338,16.71633282,16.82475837,16.92831669,18.1017995,18.0601767,28.35451977,30.06134969,30.59914408,31.01604278,30.94672548,33.18718381,33.08344198,33.26953748,34.55462185,44.53888653,40.20697585,45.74934268,44.46420631,43.76122083,42.15425532,43.26401447,41.98542805,43.23936933,42.13836478,,,,,,,,,,,,
Japan,JPN,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,139257.992,160995.968,154340.363,155466.132,160339.575,165884.079,170588.84,181648.512,200284.206,221204.441,229451.524,206554.776,200379.548,214559.837,229378.184,213595.416,208553.291,204688.273,174882.897,191094.704,224482.739,247559.17,242828.74,229983.239,260390.003,272010.726,257676.423,250599.113,278739.671,277331.543,290008.362,297573.383,291306.48,293143.647,313836.528,325460.918,335519.499,346065.791,325207.895,350297.509,367261.051,374488.708,391272.567,402801.615,440051.001,419603.809,425331.663,443835.345,433820.768,387257.202,438848.225,409761.581,425166.648,462793.735,447318.995,447473.009,433780.431,,,,
Japan,JPN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,6.223619511,6.396759442,5.578866326,5.390956502,4.796330478,4.858976078,4.736063431,3.491968341,3.357440475,2.989922496,2.995193255,3.486002134,3.426093242,2.654399778,3.827558845,4.525951418,5.00643751,4.477300547,6.605494381,7.389109086,8.675927154,9.255478256,10.34465321,11.36461367,11.6829701,13.7777004,14.170292,15.22234646,13.95701986,13.75234057,13.88412249,14.54387355,14.56544453,16.11641746,15.93182695,16.93996325,17.14409451,17.94161989,18.98401967,17.77935791,17.73644937,17.86272028,16.60454298,14.05800767,15.74359064,16.68440522,16.83569639,14.77184929,15.09427348,17.05702975,16.66371824,7.522000904,2.649811404,2.431153936,2.221893626,3.092020739,,,,,
Japan,JPN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Japan,JPN,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,0.244,0.203,0.145,0.202,0.144,0.275,0.279,0.318,0.248,0.26,0.225,0.223,0.204,0.245,0.245,0.231,0.198,0.207,0.23,0.269,0.322,0.277,0.284,0.325,0.344,0.285,0.287,0.308,0.319,0.31,0.306,0.323,0.302,0.266,0.286,0.272,0.199,0.214,0.266,0.267,0.281,0.232,0.228,0.203,0.187,0.281,0.248,0.17,0.19,0.183,0.196,0.182,0.173,0.225,0.198,0.202,0.204,,,,
Japan,JPN,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,94000000,210000000,169000000,-42000000,202000000,226000000,113000000,21000000,8000000,239000000,278000000,189000000,439000000,416000000,-10000000,608713150.2,242107761.7,1177422254,-483800486.9,-1059696732,1806039008,1284268820,2755603983,210435439.5,888384470.9,41463072.35,-38203596.34,2486935040,2512021924,14780510031,10688168326,4926033619,11557373874,8771535612,7527948175,5459618343,-2396909736,21631204436,24624845330,12226471579,7440979284,-850717035.1,546962692.2,10648441636,19752249424,5252218412,40954181469,18802251208,25289367858,39932871887,
Japan,JPN,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9006623271,-8834024268,-8842304100,-12138946413,-9830734375,-7904453349,-4922609121,-7512257634,-7875225462,-7572939556,-10683779973,-11513923841,-13043216000,-12396932639,-12395348845,-13824960723,-14344769667,-10118926722,-18964306312,-16269543951,-19705018527,-18949203965,-18189852633,-12599108091,-23946313632
Japan,JPN,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.08331619,23.53848782,23.51169935,24.48687847,28.09954674,28.14171698,26.90926832,27.8719125,28.50138761,29.04505881,30.29215955,30.90352364,30.14597307,26.03918648,28.2182507,28.15914417,29.97139923,27.50440584,23.82609936,22.97615406,20.45566568,20.75017437,19.03082931,15.59829328,14.2250932
Japan,JPN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,12.32862191,19.12099644,30.80251346,44.92947559,109.5290252,165.0467632,231.1697973,375.9398496,538.5509492,535.0269438,542.7707317,575.1235911,680.5184447,1104.86139,1458.220425,1690.71327,1938.505396,2237.362189,2244.571897,3018.875667,2906.60358,3145.094806,3271.31943,3412.531017,3837.681159,3804.771784,3955.276278,4129.400749,4276.126878,4492.890101,4147.679325,4249.045397,4356.456777,4420.600858,4585.313175,4611.038679,4642.153644,4674.751929,4707.972463,4532.12785,4510.090009,4482.674813,4451.908119,4416.793789,4382.394495,,,,,,,,,,,,,,,
Japan,JPN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.060177556,0.059199646,0.058081335,0.057067377,0.055925351,0.055163832,0.053835141,0.052667531,0.050499418,0.050249993,0.048487658,0.047178789,0.046133184,0.045187996,0.044320759,0.043635558,0.043127371,0.04262355,0.042126154,0.041726951,0.041313604,0.040952059,0.040592757,0.040272145,0.039971201,0.03967666,0.039436712,0.039207688,0.038937507,0.038614166,0.038236907,0.037886277,0.037531343,0.037226989,0.036900663,0.036594384,0.036245508,0.035878165,0.035560013,0.03527195,0.03495112,0.034673781,0.03442741,0.034274935,0.034123015,0.033968433,0.033796611,0.033639693,0.033534562,0.03343484,0.033277792,0.033268301,0.03325356,0.033172004,0.033073517,0.032946306,0.032819134,0.032735553,,
Japan,JPN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.66358144,58.65552118,57.0615423,53.19830432,53.30255683,53.18673236,53.56080498,48.54182956,48.61709601,45.69746413,49.76594599,50.7073415,53.83909745,59.8251058,54.23821421,57.56758506,53.86679442,55.31382208,57.78719247,54.37926972,55.20298405,55.52748252,55.27235526,56.64140361,68.72594415
Japan,JPN,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,,,88.26017188,89.97177669,90.07223142,90.57241081,91.31172029,92.44205035,92.68319419,92.46116484,92.49368089,93.35938836,93.83109886,93.64061368,92.37342986,94.39246461,95.11764349,95.47611271,95.53246484,95.08356134,94.70216301,95.68203974,95.91214201,95.78096157,96.17294713,96.3351441,96.55832612,96.52843562,96.27282084,96.11009057,95.91437162,96.06672633,96.01279116,95.86933657,95.58407915,95.20545723,94.86662551,94.54867132,94.2036718,94.17376726,93.88216268,92.8429426,93.02128176,92.98855895,92.68357195,91.85933819,90.70381914,89.72996107,88.72856077,87.52363969,88.37634166,88.10841629,88.88430405,87.60993326,87.63050848,87.25889919,87.34674906,86.5885555,86.86924512,86.60569591,86.13902352
Japan,JPN,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,4163200000,5481400000,5307300000,6370200000,7537000000,7777500000,9422700000,11569600000,12893000000,14937400000,18782000000,19617000000,23809800000,38364200000,62037300000,57848600000,64891400000,71325200000,79900200000,1.09837E+11,1.41281E+11,1.42869E+11,1.3156E+11,1.26516E+11,1.36141E+11,1.30518E+11,1.27657E+11,1.509E+11,1.87485E+11,2.09636E+11,2.35333E+11,2.36657E+11,2.32907E+11,2.41712E+11,2.74322E+11,3.36139E+11,3.49664E+11,3.38709E+11,2.80867E+11,3.10774E+11,3.79581E+11,3.49092E+11,3.3718E+11,3.82964E+11,4.54823E+11,5.15218E+11,5.78746E+11,6.21915E+11,7.6259E+11,5.5196E+11,6.94052E+11,8.54998E+11,8.86036E+11,8.32343E+11,8.12222E+11,6.4799E+11,6.06871E+11,6.71183E+11,7.48335E+11,7.20803E+11,
